0.5	1	0.1
-
-0.13987434528237286	-0.13116143479041772	-0.14618217082425972
-0.0517069561268058	-0.04339862699962168	-0.057965091733758196
-5.2257546957365307e-10	-3.9373939941318111e-10	-6.3757455492179682e-10
0.57031673514746595	0.56366904980024346	0.5752795530991669
-3.4722329127485893e-09	-1.4722380040993548e-09	-9.7414020309766104e-09
0.12867341372292079	0.10898427273428755	0.14411275670355039
-
-0.19862286021357423	-0.18625044696507356	-0.20758003065343256
0.14224879998589146	0.11939211034956074	0.15946528973738266
-8.9737991741781201e-10	-6.7613933355465247e-10	-1.0948592782401559e-09
-0.017850955024217109	-0.017642881992452168	-0.018006291584744802
6.7132536646178755e-09	2.8464413029211229e-09	1.883413484241253e-08
0.14419160066128597	0.12212792276034716	0.16149294919261051
-
0.83156953973292935	0.83414307819249067	0.82954989316258587
-
555.97235112695535	559.41891861674071	553.27503229783031
-
0.8905714542743739	0.84721338619054787	0.92353958273971171
0.50291422349560233	0.44541336559001427	0.54654458109716464
-
1.2353118222687545	1.1583630343022879	1.2910199040400843
0.11729379355405055	0.098446901096619022	0.13148995826571858
3.528527380211156e-09	2.6586021204378245e-09	4.3050227286844036e-09
2.7324870002138586	2.7006367796726347	2.7562647270483067
1.402042076509775e-07	5.9447038267663651e-08	3.9334502825202319e-07
1.9058258444415304	1.6142032577291512	2.1345032224820519
-
1.7848814487950651	1.7748119474854049	1.7877645238805333
-
